relationship_id,source_id,source_type,relationship,target_id,target_type,timestamp,source_document,confidence,provenance,amount,channel,is_anomaly,anomaly_type,transaction_id,person_id,hour,day_of_week,date,time_of_day,is_night,transaction_frequency,daily_total,unique_accounts,amount_vs_person_mean,amount_rank,amount_zscore,source_transaction_count,source_mean_amount,source_amount_ratio,model_prediction,raw_anomaly_score,anomaly_score,reason
TX_007542,SYN_P_0235,Person,TRANSFERRED_MONEY,SYN_P_0154,Person,2026-03-10 22:41:00,,1.0,synthetic,35143.34,wallet,True,,TX_007542,SYN_P_0235,22,1,2026-03-10,0,0,28,35143.34,27,6.354868139912383,0.9954666666666667,4.383497007112917,28,5530.144642857143,6.354868139912383,1,-0.20400169438998006,0.7892347154983342,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction frequency is unusually high; person interacts with an unusually large number of accounts; amount is unusually high relative to source historical behavior
TX_009368,SYN_P_0170,Person,TRANSFERRED_MONEY,SYN_P_0688,Person,2026-01-22 02:41:00,,1.0,synthetic,49810.23,wallet,True,,TX_009368,SYN_P_0170,2,3,2026-01-22,1,1,16,49810.23,16,7.268816741404209,0.9965333333333334,3.625361517618514,16,6852.59125,7.268816741404209,1,-0.20250835699009162,0.7856371322238469,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_012264,SYN_P_0173,Person,TRANSFERRED_MONEY,SYN_P_0616,Person,2026-03-09 04:22:00,,1.0,synthetic,26983.01,upi,True,,TX_012264,SYN_P_0173,4,0,2026-03-09,1,1,26,31304.11,26,4.408806524265557,0.9936,3.88237655479411,26,6120.252692307693,4.408806524265557,1,-0.20002890531895068,0.7796639115286023,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction frequency is unusually high; person interacts with an unusually large number of accounts; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_001253,SYN_P_0058,Person,TRANSFERRED_MONEY,SYN_P_0567,Person,2026-01-28 04:58:00,,1.0,synthetic,33607.23,bank,True,,TX_001253,SYN_P_0058,4,2,2026-01-28,1,1,15,33607.23,15,4.508498300822786,0.9951333333333333,3.248472083750071,15,7454.196,4.508498300822786,1,-0.19939672284407073,0.7781409274405978,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_012936,SYN_P_0339,Person,TRANSFERRED_MONEY,SYN_P_0138,Person,2026-02-21 12:18:00,,1.0,synthetic,17234.88,wallet,True,,TX_012936,SYN_P_0339,12,5,2026-02-21,0,0,35,19275.43,33,3.686894666019934,0.9807333333333333,3.803905864297801,35,4674.633142857143,3.686894666019934,1,-0.19916360604646377,0.7775793282386121,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction frequency is unusually high; person interacts with an unusually large number of accounts; amount is unusually high relative to source historical behavior
TX_006633,SYN_P_0213,Person,TRANSFERRED_MONEY,SYN_P_0172,Person,2026-03-09 04:28:00,,1.0,synthetic,2551.05,upi,True,,TX_006633,SYN_P_0213,4,0,2026-03-09,1,1,27,5351370.38,27,0.0027097300814199845,0.32226666666666665,-0.4363868507140369,27,941440.6318518518,0.0027097300814199845,1,-0.1961156294155456,0.7702364800991102,daily transaction total is unusually high; transaction frequency is unusually high; person interacts with an unusually large number of accounts; transaction occurred during unusual hours
TX_005500,SYN_P_0567,Person,TRANSFERRED_MONEY,SYN_P_0729,Person,2026-01-06 00:41:00,,1.0,synthetic,38721.54,bank,True,,TX_005500,SYN_P_0567,0,1,2026-01-06,1,1,22,38721.54,21,5.185978520173795,0.9960666666666667,3.5850210890907976,22,7466.583181818181,5.185978520173795,1,-0.1953773346376234,0.7684578619884992,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_000320,SYN_P_0566,Person,TRANSFERRED_MONEY,SYN_P_0737,Person,2026-03-01 18:22:00,,1.0,synthetic,24435.68,bank,True,,TX_000320,SYN_P_0566,18,6,2026-03-01,0,0,10,24435.68,10,3.557931812208747,0.9922666666666666,2.351388821380239,10,6867.945,3.557931812208747,1,-0.19361061147882896,0.7642016679849182,transaction amount is unusually high; amount is more than 3x the person's average; daily transaction total is unusually high; amount is unusually high relative to source historical behavior
TX_013977,SYN_P_0563,Person,TRANSFERRED_MONEY,SYN_P_0321,Person,2026-03-09 01:59:00,,1.0,synthetic,17401.11,bank,True,,TX_013977,SYN_P_0563,1,0,2026-03-09,1,1,29,17401.11,29,3.9669700453122347,0.9816666666666667,3.365433669502057,29,4386.498965517241,3.9669700453122347,1,-0.1930739090978565,0.7629087039773815,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction frequency is unusually high; person interacts with an unusually large number of accounts; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_001326,SYN_P_0111,Person,TRANSFERRED_MONEY,SYN_P_0129,Person,2026-03-22 02:48:00,,1.0,synthetic,51136.32,bank,True,,TX_001326,SYN_P_0111,2,6,2026-03-22,1,1,18,51136.32,18,7.197768728178346,0.9966,3.8962677254817297,18,7104.468333333333,7.197768728178346,1,-0.19254693945358325,0.7616391870024892,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_012409,SYN_P_0618,Person,TRANSFERRED_MONEY,SYN_P_0283,Person,2026-01-01 03:51:00,,1.0,synthetic,42047.41,bank,True,,TX_012409,SYN_P_0618,3,3,2026-01-01,1,1,20,42047.41,20,5.490327549222742,0.9963333333333333,3.4748360206517956,20,7658.452,5.490327549222742,1,-0.19201531843864572,0.7603584644599157,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_014962,SYN_P_0364,Person,TRANSFERRED_MONEY,SYN_P_0603,Person,2026-02-16 01:33:00,,1.0,synthetic,23157.55,wallet,True,,TX_014962,SYN_P_0364,1,0,2026-02-16,1,1,27,23157.55,27,4.208401094736196,0.9914666666666667,3.3098452270540863,27,5502.695555555555,4.208401094736196,1,-0.19098480660024553,0.7578758693315364,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction frequency is unusually high; person interacts with an unusually large number of accounts; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_012206,SYN_P_0223,Person,TRANSFERRED_MONEY,SYN_P_0771,Person,2026-01-21 02:57:00,,1.0,synthetic,17974.99,upi,True,,TX_012206,SYN_P_0223,2,2,2026-01-21,1,1,28,21840.31,28,3.692745771884447,0.983,3.590882849057657,28,4867.648928571429,3.692745771884447,1,-0.19073324886566811,0.7572698442640926,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction frequency is unusually high; person interacts with an unusually large number of accounts; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_004637,SYN_P_0040,Person,TRANSFERRED_MONEY,SYN_P_0266,Person,2026-03-21 00:26:00,,1.0,synthetic,28294.91,upi,True,,TX_004637,SYN_P_0040,0,5,2026-03-21,1,1,24,28294.91,24,4.757906643336212,0.9940666666666667,3.659820599316676,24,5946.924166666667,4.757906643336212,1,-0.19051342699976437,0.7567402737409135,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_002613,SYN_P_0070,Person,TRANSFERRED_MONEY,SYN_P_0434,Person,2026-03-13 05:38:00,,1.0,synthetic,13681.53,bank,True,,TX_002613,SYN_P_0070,5,4,2026-03-13,1,1,30,16632.170000000002,29,3.3075477147433405,0.96,3.2242475736518803,30,4136.457333333334,3.3075477147433405,1,-0.18860034166252104,0.752131480167239,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction frequency is unusually high; person interacts with an unusually large number of accounts; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_009309,SYN_P_0501,Person,TRANSFERRED_MONEY,SYN_P_0193,Person,2026-02-08 01:51:00,,1.0,synthetic,32860.17,bank,True,,TX_009309,SYN_P_0501,1,6,2026-02-08,1,1,21,32860.17,21,4.993179655492211,0.9949333333333333,3.9087012038927185,21,6581.010952380953,4.993179655492211,1,-0.18828465535990513,0.751370963647422,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_013367,SYN_P_0263,Person,TRANSFERRED_MONEY,SYN_P_0339,Person,2026-03-04 00:30:00,,1.0,synthetic,36266.85,upi,True,,TX_013367,SYN_P_0263,0,2,2026-03-04,1,1,18,39579.35,18,6.434564515842866,0.9956,3.940443632170756,18,5636.2555555555555,6.434564515842866,1,-0.1878770772743159,0.7503890716089096,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_002501,SYN_P_0216,Person,TRANSFERRED_MONEY,SYN_P_0401,Person,2026-02-11 02:54:00,,1.0,synthetic,32116.55,upi,True,,TX_002501,SYN_P_0216,2,2,2026-02-11,1,1,20,38375.54,19,4.144158128745159,0.9946,3.1523861460777027,20,7749.8369999999995,4.144158128745159,1,-0.18739202002047373,0.7492205253287978,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_004837,SYN_P_0586,Person,TRANSFERRED_MONEY,SYN_P_0641,Person,2026-03-15 10:02:00,,1.0,synthetic,21072.31,wallet,True,,TX_004837,SYN_P_0586,10,6,2026-03-15,0,0,9,21072.31,7,4.25920160009666,0.9886666666666667,2.5841226324297684,9,4947.478888888889,4.25920160009666,1,-0.18548020786822805,0.744614798971583,transaction amount is unusually high; amount is more than 3x the person's average; daily transaction total is unusually high; amount is unusually high relative to source historical behavior
TX_010098,SYN_P_0208,Person,TRANSFERRED_MONEY,SYN_P_0138,Person,2026-02-10 10:18:00,,1.0,synthetic,30393.2,upi,True,,TX_010098,SYN_P_0208,10,1,2026-02-10,0,0,12,30393.2,12,4.798575893470937,0.9943333333333333,2.980427383424848,12,6333.795833333334,4.798575893470937,1,-0.18404496020515515,0.7411571590652873,transaction amount is unusually high; amount is more than 3x the person's average; daily transaction total is unusually high; amount is unusually high relative to source historical behavior
TX_012513,SYN_P_0573,Person,TRANSFERRED_MONEY,SYN_P_0455,Person,2026-01-31 19:26:00,,1.0,synthetic,19501.19,upi,True,,TX_012513,SYN_P_0573,19,5,2026-01-31,0,0,7,19501.19,7,4.226843805512645,0.9861333333333333,2.2150371149764,7,4613.652857142857,4.226843805512645,1,-0.18360150683338683,0.7400888402557484,transaction amount is unusually high; amount is more than 3x the person's average; daily transaction total is unusually high; amount is unusually high relative to source historical behavior
TX_011073,SYN_P_0544,Person,TRANSFERRED_MONEY,SYN_P_0776,Person,2026-01-03 03:22:00,,1.0,synthetic,27117.52,wallet,True,,TX_011073,SYN_P_0544,3,5,2026-01-03,1,1,15,27117.52,15,5.277153750468993,0.9937333333333334,3.419738955746049,15,5138.664000000001,5.277153750468993,1,-0.18175290063470162,0.7356353826901639,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
TX_009920,SYN_P_0638,Person,TRANSFERRED_MONEY,SYN_P_0788,Person,2026-01-25 00:57:00,,1.0,synthetic,11419.23,wallet,True,,TX_009920,SYN_P_0638,0,6,2026-01-25,1,1,9,17034.01,9,2.2845298359308885,0.9376666666666666,1.724102725665781,9,4998.503333333333,2.2845298359308885,1,-0.18126062058882586,0.7344494360584524,daily transaction total is unusually high; transaction occurred during unusual hours
TX_011151,SYN_P_0558,Person,TRANSFERRED_MONEY,SYN_P_0443,Person,2026-01-26 06:44:00,,1.0,synthetic,32540.73,wallet,True,,TX_011151,SYN_P_0558,6,0,2026-01-26,0,0,13,32540.73,13,4.880939793477951,0.9948,3.1891991006753924,13,6666.898461538461,4.880939793477951,1,-0.18079083783576366,0.7333176874159919,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; amount is unusually high relative to source historical behavior
TX_007793,SYN_P_0430,Person,TRANSFERRED_MONEY,SYN_P_0718,Person,2026-03-10 07:13:00,,1.0,synthetic,34687.43,wallet,True,,TX_007793,SYN_P_0430,7,1,2026-03-10,0,0,14,34687.43,14,5.124858640679487,0.9953333333333333,3.3400351685003913,14,6768.465714285715,5.124858640679487,1,-0.18020967470365612,0.7319176134849601,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; amount is unusually high relative to source historical behavior
TX_010622,SYN_P_0247,Person,TRANSFERRED_MONEY,SYN_P_0451,Person,2026-02-06 21:56:00,,1.0,synthetic,37345.11,upi,True,,TX_010622,SYN_P_0247,21,4,2026-02-06,0,0,24,37345.11,23,5.402730255073725,0.9959333333333333,3.9487729371129663,24,6912.266250000001,5.402730255073725,1,-0.18002833521433492,0.7314807504466174,transaction amount is unusually high; amount is more than 3x the person's average; amount is an extreme deviation from the person's historical behavior; daily transaction total is unusually high; amount is unusually high relative to source historical behavior
TX_009420,SYN_P_0364,Person,TRANSFERRED_MONEY,SYN_P_0711,Person,2026-03-28 03:52:00,,1.0,synthetic,19899.97,bank,True,,TX_009420,SYN_P_0364,3,5,2026-03-28,1,1,27,19899.97,27,3.6164039604024376,0.9865333333333334,2.699130160063562,27,5502.695555555555,3.6164039604024376,1,-0.17978250501356063,0.7308885235200464,transaction amount is unusually high; amount is more than 3x the person's average; daily transaction total is unusually high; transaction frequency is unusually high; person interacts with an unusually large number of accounts; transaction occurred during unusual hours; amount is unusually high relative to source historical behavior
